-1.2,0.358333333333333
-1.21,0.358333333333333
-1.22,0.358333333333333
-1.23,0.358333333333333
-1.24,0.358333333333333
-1.25,0.358333333333333
-1.26,0.358333333333333
-1.27,0.358333333333333
-1.28,0.358333333333333
-1.29,0.358333333333333
-1.3,0.358333333333333
-1.31,0.358333333333333
-1.32,0.358333333333333
-1.33,0.358333333333333
-1.34,0.358333333333333
-1.35,0.358333333333333
-1.36,0.358333333333333
-1.37,0.358333333333333
-1.38,0.358333333333333
-1.39,0.358333333333333
-1.4,0.358333333333333
-1.41,0.358333333333333
-1.42,0.358333333333333
-1.43,0.358333333333333
-1.44,0.358333333333333
-1.45,0.358333333333333
-1.46,0.358333333333333
-1.47,0.358333333333333
-1.48,0.358333333333333
-1.49,0.358333333333333
-1.5,0.358333333333333
-1.51,0.358333333333333
-1.52666515564084,0.358442404255042
-1.53665888587578,0.358769565108315
-1.54664310089715,0.359314660182307
-1.55661304875934,0.360077430041283
-1.56656398430715,0.361057511648104
-1.57649117143419,0.362254438537004
-1.58638988533705,0.36366764103561
-1.59625541476401,0.365296446536071
-1.60608306425739,0.367140079815186
-1.6158681563883,0.369197663403364
-1.62560603398283,0.371468218002255
-1.63529206233866,0.373950662950844
-1.64492163143087,0.376643816739783
-1.65449015810613,0.379546397573729
-1.66399308826395,0.38265702398141
-1.67342589902426,0.385974215473125
-1.68278410088003,0.389496393245384
-1.692063239834,0.393221880932327
-1.70125889951859,0.397148905403587
-1.71036670329782,0.401275597608202
-1.71938231635038,0.405599993464185
-1.72830144773272,0.410120034793315
-1.73711985242139,0.414833570300726
-1.74583333333333,0.419738356598799
-1.75443774332357,0.424832059274899
-1.76292898715896,0.430112254002427
-1.77130302346732,0.435576427694667
-1.7795558666609,0.441221979700879
-1.78768358883331,0.44704622304407
-1.795682321629,0.453046385699851
-1.80354825808436,0.459219611915762
-1.81127765443966,0.465562963570468
-1.81886683192086,0.472073421572135
-1.82631217849051,0.47874788729536
-1.83361015056687,0.485583184055945
-1.8407572747105,0.492576058622832
-1.84775014927739,0.49972318276646
-1.85458544603797,0.507021154842822
-1.8612599117612,0.514466501412468
-1.86777036976286,0.52205567889367
-1.87411372141757,0.529785075248973
-1.88028694763348,0.537651011704336
-1.88628711028926,0.545649744500025
-1.89211135363245,0.553777466672437
-1.89775690563867,0.562030309866016
-1.90322107933091,0.570404346174372
-1.90850127405843,0.578895590009761
-1.91359497673453,0.5875
-1.91849976303261,0.596213480911947
-1.92321329854002,0.60503188560061
-1.92773333986915,0.613951016982958
-1.93205773572513,0.622966630035513
-1.93618442792975,0.632074433814745
-1.94011145240101,0.641270093499334
-1.94383694008795,0.650549232453303
-1.94735911786021,0.659907434309069
-1.95067630935192,0.669340245069384
-1.9537869357596,0.678843175227208
-1.95668951659355,0.688411701902462
-1.95938267038249,0.698041270994678
-1.96186511533108,0.707727299350504
-1.96413566992997,0.717465176945036
-1.96619325351815,0.727250269075941
-1.96803688679726,0.737077918569324
-1.96966569229772,0.746943447996288
-1.97107889479633,0.756842161899143
-1.97227582168523,0.766769349026183
-1.97325590329205,0.77672028457399
-1.97401867315103,0.786690232436185
-1.97456376822502,0.796674447457554
-1.97489092907829,0.806668177692493
-1.975,0.816666666666667
-1.975,0.826666666666667
-1.975,0.836666666666667
-1.975,0.846666666666667
-1.975,0.856666666666667
-1.975,0.866666666666667
-1.975,0.876666666666667
-1.975,0.886666666666667
-1.975,0.896666666666667
-1.975,0.906666666666667
-1.975,0.916666666666667
-1.975,0.926666666666667
-1.975,0.936666666666667
-1.975,0.946666666666667
-1.975,0.956666666666667
-1.975,0.966666666666667
-1.975,0.976666666666667
-1.975,0.986666666666667
-1.975,0.996666666666667
-1.975,1.00666666666667
-1.975,1.01666666666667
-1.975,1.02666666666667
-1.975,1.03666666666667
-1.975,1.04666666666667
-1.975,1.05666666666667
-1.975,1.06666666666667
-1.975,1.07666666666667
-1.975,1.08666666666667
-1.975,1.09666666666667
-1.975,1.10666666666667
-1.975,1.11666666666667
-1.975,1.12666666666667
